,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
0,2017,12,AA,American Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",921.0,165.0,54.63,7.75,46.3,0.0,56.32,40.0,5.0,9888.0,3192.0,498.0,2526.0,0.0,3672.0
1,2017,12,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2016.0,385.0,110.81,16.57,122.09,0.0,135.53,30.0,6.0,21177.0,5461.0,1599.0,4969.0,0.0,9148.0
2,2017,12,AA,American Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",516.0,65.0,28.39,2.92,12.61,0.0,21.08,0.0,1.0,3271.0,1268.0,171.0,525.0,0.0,1307.0
3,2017,12,AA,American Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",7842.0,1030.0,337.14,33.42,333.81,2.02,323.61,36.0,4.0,57457.0,20833.0,3155.0,11532.0,49.0,21888.0
4,2017,12,AA,American Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",1905.0,278.0,79.12,9.84,75.87,0.27,112.9,14.0,8.0,15487.0,4651.0,536.0,3304.0,21.0,6975.0
5,2017,12,AA,American Airlines Inc.,DEN,"Denver, CO: Denver International",886.0,207.0,79.89,6.04,62.64,0.0,58.43,1.0,0.0,10331.0,4086.0,499.0,2179.0,0.0,3567.0
6,2017,12,AA,American Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",11605.0,1963.0,506.1,70.85,747.4,7.43,631.21,35.0,11.0,130822.0,48065.0,8241.0,26129.0,244.0,48143.0
7,2017,12,AA,American Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",470.0,97.0,32.89,1.94,35.66,0.0,26.51,1.0,1.0,4991.0,1736.0,140.0,1535.0,0.0,1580.0
8,2017,12,AA,American Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",680.0,180.0,32.41,6.07,106.21,0.0,35.31,0.0,1.0,9845.0,2101.0,396.0,5117.0,0.0,2231.0
9,2017,12,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",568.0,125.0,43.28,4.33,45.68,1.54,30.18,1.0,0.0,6223.0,2095.0,306.0,2052.0,53.0,1717.0
10,2017,12,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",546.0,104.0,36.57,1.43,37.78,0.69,27.54,1.0,0.0,5192.0,2084.0,187.0,1309.0,22.0,1590.0
11,2017,12,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1308.0,223.0,76.94,4.27,96.29,0.43,45.07,10.0,1.0,14809.0,5368.0,578.0,4203.0,20.0,4640.0
12,2017,12,AA,American Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",1207.0,240.0,89.15,9.44,57.73,0.17,83.52,3.0,1.0,12683.0,4637.0,707.0,2179.0,5.0,5155.0
13,2017,12,AA,American Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3245.0,486.0,156.89,18.07,176.16,0.31,134.57,9.0,6.0,35768.0,13773.0,1596.0,6522.0,24.0,13853.0
14,2017,12,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",1732.0,435.0,95.91,15.55,210.67,0.0,112.88,18.0,4.0,23875.0,4740.0,706.0,10349.0,0.0,8080.0
15,2017,12,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",1499.0,313.0,115.42,10.47,78.44,0.0,108.68,1.0,2.0,17084.0,5870.0,1124.0,3274.0,0.0,6816.0
16,2017,12,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",4330.0,830.0,248.4,35.15,345.71,2.55,198.19,13.0,1.0,53582.0,19399.0,5028.0,13414.0,49.0,15692.0
17,2017,12,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",638.0,133.0,43.16,6.14,49.16,0.0,34.55,3.0,0.0,6719.0,2367.0,323.0,1577.0,0.0,2452.0
18,2017,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5388.0,977.0,214.25,26.34,488.27,2.74,245.4,16.0,2.0,64615.0,21172.0,3133.0,22912.0,91.0,17307.0
19,2017,12,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",3615.0,581.0,155.37,10.66,195.79,0.72,218.46,28.0,5.0,37169.0,12791.0,650.0,8273.0,13.0,15442.0
20,2017,12,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4739.0,701.0,229.73,16.15,251.57,2.76,200.78,12.0,3.0,38144.0,13009.0,1450.0,7644.0,107.0,15934.0
21,2017,12,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",768.0,128.0,44.1,2.75,41.18,1.71,38.26,1.0,10.0,6273.0,2048.0,321.0,1554.0,66.0,2284.0
22,2017,12,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",714.0,180.0,57.48,6.91,81.2,0.41,34.0,5.0,21.0,8996.0,3126.0,536.0,2977.0,43.0,2314.0
23,2017,12,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1146.0,203.0,68.31,7.11,83.5,0.91,43.16,1.0,4.0,10629.0,3769.0,1395.0,2982.0,74.0,2409.0
24,2017,12,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",418.0,86.0,33.71,3.55,33.37,0.22,15.15,1.0,1.0,3529.0,1399.0,235.0,1181.0,5.0,709.0
25,2017,12,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",54.0,5.0,1.99,0.0,3.01,0.0,0.0,1.0,0.0,289.0,107.0,0.0,182.0,0.0,0.0
26,2017,12,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",116.0,21.0,1.86,1.0,13.47,0.0,4.67,0.0,0.0,740.0,65.0,117.0,393.0,0.0,165.0
27,2017,12,AS,Alaska Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",88.0,9.0,3.06,0.0,5.07,0.0,0.87,1.0,0.0,263.0,93.0,0.0,123.0,0.0,47.0
28,2017,12,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",124.0,8.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,368.0,135.0,49.0,124.0,0.0,60.0
29,2017,12,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",122.0,15.0,4.99,0.0,6.55,0.0,3.46,0.0,0.0,516.0,239.0,0.0,173.0,0.0,104.0
30,2017,12,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",111.0,17.0,3.21,0.0,8.45,0.0,5.34,1.0,0.0,633.0,242.0,0.0,257.0,0.0,134.0
31,2017,12,AS,Alaska Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",62.0,7.0,2.76,1.0,1.36,0.0,1.89,1.0,0.0,316.0,101.0,30.0,104.0,0.0,81.0
32,2017,12,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",172.0,34.0,4.71,1.0,26.14,0.0,2.15,0.0,0.0,2098.0,454.0,35.0,1562.0,0.0,47.0
33,2017,12,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0
34,2017,12,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",48.0,12.0,5.27,0.0,5.73,0.0,1.0,0.0,0.0,408.0,231.0,0.0,160.0,0.0,17.0
35,2017,12,AS,Alaska Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",62.0,3.0,1.51,0.0,0.49,0.0,1.0,0.0,0.0,89.0,34.0,0.0,18.0,0.0,37.0
36,2017,12,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",329.0,53.0,13.49,0.89,22.75,0.0,15.87,1.0,1.0,2699.0,760.0,208.0,926.0,0.0,805.0
37,2017,12,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",627.0,92.0,28.51,0.0,47.98,0.0,15.51,4.0,0.0,3781.0,1770.0,0.0,1302.0,0.0,709.0
38,2017,12,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",95.0,9.0,0.23,0.84,5.16,0.0,2.77,0.0,2.0,319.0,5.0,61.0,182.0,0.0,71.0
39,2017,12,AS,Alaska Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",48.0,6.0,1.0,0.0,2.39,0.0,2.61,0.0,0.0,156.0,19.0,0.0,54.0,0.0,83.0
40,2017,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",170.0,27.0,10.62,1.35,11.67,0.3,3.07,0.0,0.0,1631.0,609.0,99.0,846.0,6.0,71.0
41,2017,12,AS,Alaska Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",31.0,1.0,0.28,0.0,0.0,0.0,0.72,0.0,0.0,139.0,39.0,0.0,0.0,0.0,100.0
42,2017,12,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",206.0,37.0,14.93,0.0,11.34,0.0,10.73,0.0,0.0,1568.0,863.0,0.0,323.0,0.0,382.0
43,2017,12,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",491.0,88.0,25.5,2.26,32.47,0.0,27.77,3.0,6.0,3624.0,1143.0,141.0,1063.0,0.0,1277.0
44,2017,12,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",4729.0,789.0,162.97,17.93,361.12,4.49,242.49,26.0,6.0,36188.0,9589.0,1138.0,11750.0,137.0,13574.0
45,2017,12,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",477.0,75.0,17.08,0.98,30.74,0.0,26.2,2.0,1.0,3076.0,836.0,44.0,1017.0,0.0,1179.0
46,2017,12,AS,Alaska Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",171.0,30.0,11.11,0.0,9.26,1.7,7.93,3.0,0.0,1011.0,441.0,0.0,273.0,47.0,250.0
47,2017,12,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",144.0,42.0,17.31,0.71,19.33,0.9,3.74,3.0,1.0,2488.0,1134.0,129.0,975.0,27.0,223.0
48,2017,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3961.0,851.0,236.19,8.92,161.37,0.74,443.78,13.0,5.0,69537.0,22015.0,613.0,6872.0,88.0,39949.0
49,2017,12,B6,JetBlue Airways,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",230.0,58.0,31.29,0.0,5.88,0.0,20.83,0.0,0.0,4522.0,2188.0,0.0,507.0,0.0,1827.0
50,2017,12,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",104.0,36.0,13.94,0.79,13.49,0.0,7.78,0.0,0.0,2455.0,763.0,132.0,820.0,0.0,740.0
51,2017,12,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",898.0,193.0,62.59,0.97,49.67,1.14,78.64,2.0,0.0,13282.0,4168.0,117.0,2304.0,62.0,6631.0
52,2017,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",88.0,30.0,12.68,1.76,10.87,0.0,4.69,0.0,0.0,1892.0,914.0,254.0,401.0,0.0,323.0
53,2017,12,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",47.0,15.0,5.07,0.0,7.0,0.28,2.65,0.0,0.0,1152.0,398.0,0.0,361.0,13.0,380.0
54,2017,12,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",119.0,37.0,13.95,1.5,10.59,0.0,10.97,0.0,0.0,3203.0,720.0,264.0,981.0,0.0,1238.0
55,2017,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",791.0,285.0,62.08,1.21,136.92,1.11,83.69,0.0,1.0,17014.0,4164.0,130.0,6921.0,97.0,5702.0
56,2017,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2177.0,607.0,189.04,14.71,195.21,3.92,204.11,3.0,11.0,38036.0,11536.0,2565.0,8715.0,225.0,14995.0
57,2017,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3575.0,918.0,236.2,15.71,264.26,0.78,401.05,7.0,5.0,58440.0,15555.0,1992.0,11250.0,39.0,29604.0
58,2017,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",364.0,60.0,24.59,0.0,19.44,0.53,15.44,0.0,0.0,3456.0,1458.0,0.0,853.0,44.0,1101.0
59,2017,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",531.0,121.0,41.45,5.0,53.26,0.0,21.29,0.0,0.0,7026.0,3166.0,322.0,2053.0,0.0,1485.0
60,2017,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",522.0,140.0,45.62,1.22,54.27,0.22,38.67,0.0,2.0,9552.0,3139.0,210.0,3490.0,15.0,2698.0
61,2017,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1739.0,556.0,162.32,7.23,181.66,1.01,203.78,4.0,2.0,36601.0,10868.0,912.0,7936.0,49.0,16836.0
62,2017,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",164.0,54.0,22.59,0.06,15.36,0.39,15.6,0.0,0.0,4055.0,1077.0,9.0,1125.0,36.0,1808.0
63,2017,12,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",205.0,42.0,20.48,1.8,7.57,0.0,12.16,0.0,0.0,3880.0,2138.0,63.0,455.0,0.0,1224.0
64,2017,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",62.0,16.0,4.52,0.55,7.77,0.0,3.16,0.0,0.0,805.0,200.0,17.0,317.0,0.0,271.0
65,2017,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",145.0,25.0,7.33,1.18,13.62,0.0,2.87,0.0,0.0,1261.0,493.0,143.0,449.0,0.0,176.0
66,2017,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",146.0,43.0,19.51,1.38,15.39,0.0,6.72,1.0,0.0,2319.0,898.0,199.0,542.0,0.0,680.0
67,2017,12,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",478.0,87.0,24.62,1.03,43.86,0.29,17.21,0.0,1.0,6118.0,2257.0,40.0,2137.0,24.0,1660.0
68,2017,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",243.0,55.0,25.56,1.21,14.26,0.0,13.97,0.0,0.0,3840.0,1851.0,83.0,592.0,0.0,1314.0
69,2017,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19004.0,2217.0,621.8,128.48,790.74,6.0,669.99,1032.0,46.0,220039.0,79032.0,26446.0,76892.0,282.0,37387.0
70,2017,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1269.0,237.0,65.09,14.6,76.69,0.0,80.61,17.0,4.0,18719.0,4103.0,2416.0,4069.0,0.0,8131.0
71,2017,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",556.0,92.0,43.45,6.87,23.1,0.0,18.57,17.0,0.0,6234.0,3417.0,626.0,941.0,0.0,1250.0
72,2017,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",451.0,56.0,22.82,3.47,18.44,0.0,11.28,17.0,1.0,2982.0,1419.0,400.0,600.0,0.0,563.0
73,2017,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",706.0,99.0,33.74,9.69,36.92,0.0,18.65,20.0,1.0,7151.0,1984.0,1917.0,1919.0,0.0,1331.0
74,2017,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",832.0,140.0,58.67,9.89,46.08,0.0,25.36,9.0,1.0,8152.0,3296.0,1022.0,1804.0,0.0,2030.0
75,2017,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",472.0,62.0,30.81,2.88,14.28,0.0,14.02,17.0,2.0,3563.0,1744.0,354.0,647.0,0.0,818.0
76,2017,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4309.0,692.0,180.28,38.2,236.8,0.49,236.22,27.0,4.0,48901.0,15326.0,3708.0,13278.0,22.0,16567.0
77,2017,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",414.0,119.0,18.83,4.13,84.01,0.0,12.03,17.0,0.0,8025.0,1371.0,1579.0,4345.0,0.0,730.0
78,2017,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",997.0,161.0,57.51,10.86,59.5,0.0,33.13,22.0,0.0,10266.0,3832.0,1361.0,2571.0,0.0,2502.0
79,2017,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",240.0,41.0,17.49,3.3,11.53,0.0,8.68,11.0,0.0,2209.0,826.0,327.0,641.0,0.0,415.0
80,2017,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2370.0,422.0,104.77,19.62,186.34,0.0,111.27,13.0,2.0,28735.0,8832.0,3093.0,8080.0,0.0,8730.0
81,2017,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1031.0,88.0,27.92,9.67,29.12,1.0,20.28,10.0,1.0,5072.0,1753.0,796.0,1096.0,23.0,1404.0
82,2017,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2753.0,355.0,128.69,31.17,126.44,0.0,68.7,19.0,7.0,22582.0,10274.0,2889.0,5239.0,0.0,4180.0
83,2017,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2082.0,372.0,86.8,10.53,176.43,0.0,98.24,24.0,7.0,29080.0,8072.0,1503.0,12064.0,0.0,7441.0
84,2017,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1561.0,243.0,84.57,23.56,83.81,2.0,49.05,27.0,0.0,14364.0,4871.0,2312.0,4000.0,169.0,3012.0
85,2017,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",816.0,143.0,58.61,14.84,36.87,0.0,32.67,16.0,2.0,10076.0,3332.0,2884.0,1863.0,0.0,1997.0
86,2017,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",5157.0,662.0,241.8,55.69,200.4,1.92,162.19,24.0,7.0,54140.0,27101.0,6081.0,7984.0,121.0,12853.0
87,2017,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",589.0,87.0,24.08,8.42,38.52,0.0,15.97,17.0,2.0,5489.0,1822.0,1189.0,1666.0,0.0,812.0
88,2017,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",524.0,90.0,34.09,3.91,36.98,0.0,15.02,14.0,2.0,6344.0,2548.0,1070.0,2090.0,0.0,636.0
89,2017,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",620.0,76.0,35.2,9.25,16.18,0.0,15.37,7.0,0.0,4563.0,2236.0,757.0,793.0,0.0,777.0
90,2017,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",567.0,64.0,24.87,7.53,20.14,0.0,11.47,5.0,9.0,3575.0,1062.0,1226.0,780.0,0.0,507.0
91,2017,12,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",719.0,77.0,26.65,1.81,16.38,0.0,32.16,1.0,1.0,5547.0,2165.0,44.0,527.0,0.0,2811.0
92,2017,12,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1489.0,317.0,36.69,19.32,137.61,0.0,123.38,19.0,20.0,20402.0,2898.0,1970.0,7065.0,0.0,8469.0
93,2017,12,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3088.0,531.0,80.97,10.71,185.38,2.53,251.41,33.0,6.0,39616.0,10857.0,1809.0,8673.0,76.0,18201.0
94,2017,12,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3785.0,637.0,118.64,28.3,162.34,0.0,327.72,33.0,11.0,53466.0,13836.0,5492.0,8485.0,0.0,25653.0
95,2017,12,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",491.0,76.0,18.92,6.05,29.27,0.0,21.76,19.0,3.0,4587.0,1016.0,875.0,1061.0,0.0,1635.0
96,2017,12,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",996.0,133.0,32.89,6.02,44.43,0.0,49.67,1.0,3.0,8061.0,1852.0,654.0,1853.0,0.0,3702.0
97,2017,12,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",286.0,27.0,7.0,5.91,6.68,0.0,7.41,0.0,0.0,2169.0,821.0,345.0,259.0,0.0,744.0
98,2017,12,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",104.0,20.0,5.25,1.59,4.24,0.0,8.92,0.0,0.0,1282.0,224.0,100.0,211.0,0.0,747.0
99,2017,12,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",400.0,50.0,9.82,3.44,16.9,0.0,19.84,1.0,1.0,2344.0,381.0,200.0,469.0,0.0,1294.0
100,2017,12,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",4788.0,596.0,165.3,31.64,230.11,0.0,168.95,4.0,1.0,36807.0,10897.0,1914.0,8789.0,0.0,15207.0
101,2017,12,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",590.0,105.0,26.73,4.53,33.82,0.0,39.92,0.0,2.0,5948.0,1622.0,209.0,1400.0,0.0,2717.0
102,2017,12,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",187.0,36.0,8.38,0.98,14.72,0.0,11.92,0.0,0.0,1992.0,376.0,79.0,892.0,0.0,645.0
103,2017,12,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",4770.0,1242.0,163.09,26.25,815.95,0.0,236.71,18.0,10.0,88015.0,11866.0,4199.0,50713.0,0.0,21237.0
104,2017,12,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",616.0,109.0,28.88,4.16,28.19,0.0,47.77,0.0,1.0,7135.0,1547.0,628.0,1262.0,0.0,3698.0
105,2017,12,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",5375.0,668.0,175.07,32.41,291.39,0.0,169.14,10.0,8.0,37913.0,12840.0,2735.0,9587.0,0.0,12751.0
106,2017,12,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",917.0,125.0,35.52,6.02,29.26,0.0,54.21,0.0,1.0,6309.0,1949.0,433.0,1067.0,0.0,2860.0
107,2017,12,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2359.0,288.0,90.29,14.32,112.35,0.0,71.04,3.0,3.0,15826.0,4966.0,1199.0,3785.0,0.0,5876.0
108,2017,12,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",738.0,131.0,15.76,4.93,84.59,0.0,25.71,0.0,1.0,9739.0,843.0,233.0,6694.0,0.0,1969.0
109,2017,12,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",991.0,142.0,35.59,6.2,48.81,0.0,51.4,0.0,1.0,9824.0,2310.0,608.0,2225.0,0.0,4681.0
110,2017,12,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",469.0,89.0,31.65,2.29,26.67,0.0,28.39,0.0,0.0,5584.0,2247.0,92.0,1390.0,0.0,1855.0
111,2017,12,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",233.0,24.0,9.39,2.1,4.02,0.0,8.49,0.0,1.0,1255.0,600.0,95.0,167.0,0.0,393.0
112,2017,12,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5639.0,781.0,162.73,28.11,371.58,0.0,218.58,9.0,6.0,53189.0,11482.0,2318.0,20955.0,0.0,18434.0
113,2017,12,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",366.0,46.0,11.07,7.29,18.62,0.0,9.02,0.0,0.0,2135.0,418.0,372.0,851.0,0.0,494.0
114,2017,12,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",662.0,90.0,31.78,2.23,20.85,0.0,35.14,0.0,0.0,5675.0,1846.0,233.0,812.0,0.0,2784.0
